Substance,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
CO2,PRY,Paraguay,0.632330808,0.6431604833,0.7003557692,0.7739905401,0.7487550433,0.8032489183,0.892472646,1.270556578,1.526793334,1.462340268,1.495800766,1.444640088,1.431009331,1.393687432,1.531143194,1.528385073,1.632070219,1.814783845,2.047918825,2.048931713,2.181002726,2.131059179,2.55437097,2.911763364,3.392552577,3.850669838,3.798962576,4.207490196,4.408315732,4.412840455,3.638760497,3.775307057,3.952216103,4.07825229,4.125369047,3.802741533,4.097930725,3.891779001,4.547050083,4.690843136,5.220709203,5.426516166,5.386535228,5.613832231,5.930070368,6.640234281,7.49177001,8.447143385,8.719573197,8.496866741,7.940013014,8.9595064,8.178669015,8.25393827
CO2,PYF,French Polynesia,0.141537282,0.1415727115,0.1509458027,0.1815116016,0.2226667484,0.1840396853,0.1813657142,0.1914988073,0.1900663308,0.2042223565,0.2198870585,0.3329536984,0.4273842902,0.562967833,0.7531052468,0.7222398934,0.7939331754,0.9039194741,0.8971102186,0.8709463358,0.8526832763,0.8844519786,0.9142019216,0.9262690801,0.7533658128,0.7132308707,0.7064901428,0.7430666429,0.7646820878,0.7644491607,0.7185018176,0.8408122972,0.8890703634,0.93383798,0.8829103435,0.9408952741,0.8851750572,0.9479705129,0.9695532316,0.9337685255,0.9893674662,0.9567949348,0.9242831516,0.9934207144,0.9830576808,1.005329585,1.007516398,1.005090912,1.050465426,1.084042072,1.099812926,1.153292252,1.217310454,1.258990011
CO2,QAT,Qatar,14.70095745,18.29655433,22.02149489,24.67139291,20.81388145,19.91778344,18.64177489,16.69206895,18.79959767,17.59728693,14.56477985,11.82769469,12.64123543,11.34488152,16.34864133,15.45142547,16.23221108,16.39819604,16.7537571,17.50271339,16.98164535,18.02666443,18.97355744,19.47055988,20.50597978,20.98010896,22.78339879,27.8971915,30.04066292,32.53208721,31.75183788,32.4292738,36.19983994,38.26879625,41.16877576,43.55906059,48.98592895,56.14638599,61.85684705,63.97195427,72.20910465,83.18195236,92.31993347,102.1324924,110.7638317,114.0831169,114.0537086,114.1047035,114.8947319,117.6741931,115.290732,117.9659696,118.7298076,127.9078898
CO2,REU,Réunion,0.3677203422,0.3708187724,0.3747301659,0.3878658681,0.4130767931,0.4257383412,0.4416836382,0.4556704999,0.449101136,0.5216752966,0.5059174872,0.4942534885,0.5053883673,0.6257831421,0.6749810953,0.67367157,0.6865042397,1.02712688,1.105087597,1.083846855,0.9223718528,1.286339442,1.154708676,1.365989945,1.406395725,1.417792603,1.460071883,1.450626844,1.90662948,1.958430526,2.050195651,2.070627281,2.189277027,2.254260304,2.468214574,2.372554292,2.294805371,2.160768062,2.355431282,2.476260678,2.653114535,2.557962664,2.593394599,2.60512168,2.585749,2.558076364,2.570201259,2.569656717,2.573047839,2.567351968,2.55310505,2.557807094,2.557816422,2.570714629
CO2,ROU,Romania,126.8685624,127.4652937,133.0815274,145.2311429,147.1690537,159.0601694,174.8567492,182.9396125,198.3157584,203.3122681,200.8127185,201.6928267,200.5604891,202.559884,200.1782673,199.1838441,204.8942803,212.2547217,216.4218806,214.9086729,187.7468288,152.0058842,138.3577527,131.0985929,128.1483579,133.3976217,136.5488455,124.3646366,108.9869408,93.19843414,97.41756681,104.4026919,103.3994112,107.7598593,105.5726903,104.4829574,110.8346122,107.0814382,105.361741,85.68476075,83.33663613,89.81168221,87.62677857,79.51957404,78.97913811,80.29139733,78.69459841,81.78558084,82.98972894,81.15247325,75.7039904,80.40741827,75.98179084,70.77330856
CO2,RUS,Russia,1307.991798,1308.974669,1377.09034,1460.888919,1536.304207,1620.822372,1681.834112,1719.568143,1841.685434,1867.646909,1929.311384,1923.541791,1951.446042,1985.113299,2020.414828,2059.489956,2126.782273,2189.163867,2241.071665,2252.950483,2436.259192,2393.527287,2200.830266,2008.749409,1811.12056,1765.18975,1724.233106,1604.84457,1611.104597,1660.905162,1681.143928,1684.262541,1675.280584,1737.23787,1738.849795,1739.278255,1776.17296,1779.004577,1764.309965,1662.056603,1746.848095,1832.562025,1819.750137,1764.193795,1750.143971,1757.057422,1734.560188,1763.152772,1841.441652,1909.81658,1828.796717,1957.927364,2025.143611,2069.50201
CO2,RWA,Rwanda,0.06955859391,0.06982185021,0.07622992424,0.07957180959,0.0798625255,0.09573157057,0.1270542135,0.1268145124,0.1421264636,0.1428795637,0.3381519578,0.4103238325,0.4208478558,0.4721829045,0.443445535,0.4636440164,0.4673512598,0.472566589,0.5452945321,0.5469461515,0.5528494266,0.4975501773,0.4990415013,0.5005910046,0.4792541588,0.4702184582,0.4716279413,0.4818295167,0.4970097192,0.5134984363,0.6803763246,0.6955374095,0.8183753885,0.7083243331,0.6864768525,0.7416669027,0.7442694904,0.6773426834,0.677416855,0.6952211042,0.7301610872,0.7615695394,0.8462102094,0.9410591989,0.9569691599,1.10446433,1.208362918,1.309334126,1.457048474,1.507591342,1.448154895,1.681297232,1.622166015,1.645966567
CO2,SAU,Saudi Arabia,47.14935832,58.27680597,76.08296721,103.4584432,108.7537943,89.19479844,110.9109818,119.6665499,127.6198474,151.9172852,187.8676018,174.3297528,178.2380907,177.2144321,136.3157454,135.6646154,135.8457703,147.2413383,159.355218,160.546423,173.9012578,177.6244341,190.9720208,201.0891241,218.7621346,217.1584145,230.5192603,233.2140361,249.4998221,254.3143106,265.2368688,275.7871802,293.7195531,308.3232121,327.0151538,346.3794664,366.7390108,387.8751376,420.4884021,444.0150024,486.8717157,509.2094384,539.3369251,547.1904205,585.9208652,611.440476,609.5011352,603.320466,580.035626,580.517293,570.8922784,584.5082962,605.2576183,622.9136005
CO2,SCG,Serbia and Montenegro,30.23450006,30.3618433,30.5087935,33.17892139,35.52789868,37.09081852,38.50523161,40.57496135,43.61794529,45.37483838,44.53360254,52.71792377,56.44363268,59.75322397,61.61156767,64.81681298,67.51571389,64.03482444,64.04505379,62.8843722,66.14679953,55.35259042,51.1112223,44.86771919,41.34227016,46.69272299,54.64009399,59.56910323,59.4958994,42.24005879,50.6381684,54.41378751,57.99643699,61.93833967,66.56294921,61.58272959,64.22927067,62.85795933,62.99848999,58.89049281,60.89371908,65.40200215,58.06100998,59.01873226,50.14009559,58.224061,60.23418974,60.19242034,59.01709676,58.91892149,58.94287283,57.94491931,57.78791146,56.12092365
CO2,SDN,Sudan and South Sudan,3.435329436,3.446379457,3.646396722,4.791192462,4.518647397,3.533699728,3.416985644,3.560287714,3.233259866,3.329379538,3.928075245,3.815315015,3.942656235,3.984608822,3.617621886,4.261425096,4.154915972,3.208121919,4.621961011,4.162926201,5.544794528,4.941665058,4.679694378,3.343648086,4.913885552,4.596491362,4.530311219,5.478275434,4.921327097,5.442881243,5.999689038,6.547839015,7.997609205,8.213141812,9.17018938,10.86696558,13.2790276,14.39935977,15.37522812,15.92543716,16.90977025,16.23613309,17.52196478,17.62383786,18.51605575,21.56137753,23.94234133,23.66936347,23.88355821,23.47533994,21.34746743,23.01492272,21.40295227,21.27330623
CO2,SEA,International Shipping,353.8463522,353.8463522,370.4095003,391.425484,365.7500395,341.0385747,351.6744375,351.4884862,353.618119,364.3568113,356.8099917,331.6956378,298.9508933,279.961175,283.7488768,306.28182,325.7089992,322.2629637,337.8911259,337.8009144,371.2595608,386.0193037,414.9108053,402.1248117,414.4470919,429.8756881,438.4193945,449.3185012,463.0205179,490.6468735,503.2942294,477.1047756,495.3536128,503.2652189,553.0962337,572.5776456,609.8146537,645.894551,647.0136444,615.5997246,662.1564462,663.6877338,618.5847568,616.1455288,636.7991566,662.6548047,680.2579865,707.0413464,709.8481815,693.8573449,633.5546466,653.9714062,698.6133951,706.3204212
CO2,SEN,Senegal,1.34898489,1.34855627,1.430976809,1.539669928,1.649434338,1.799268509,1.883836694,2.004278647,1.959642777,2.168004941,2.243326672,2.214578722,2.120692835,2.112380022,2.259530671,2.336985151,2.236240882,2.253012675,2.16656783,2.277206068,2.364766111,2.377972043,2.613381825,2.552222455,2.606354166,2.754421879,2.971098238,3.268502827,3.66745103,4.046663969,3.989801789,4.512981901,4.68206895,4.543425332,5.176555746,5.748302588,5.614232639,6.218910392,6.443592873,6.592237534,6.977351868,7.478153729,7.36322296,7.840086936,8.382054518,9.217591009,10.29621722,10.20272016,10.73519191,11.02835717,10.81431127,12.22341864,12.35763887,12.02393894
CO2,SGP,Singapore,6.588527701,6.611771081,7.969491848,8.862808363,9.309603287,9.3414125,10.15376679,11.26223271,12.80664292,13.77349351,13.82656357,14.95445692,15.61678237,16.94871075,18.13148688,18.98251998,19.32859382,19.71840333,22.18627842,23.49159117,31.64820457,33.47912059,34.19761685,39.47270553,41.64819886,41.34374401,42.52093638,42.19415221,41.06943674,41.40816916,45.51934545,45.90658496,45.21715673,42.44259233,44.52302,41.73148705,41.96942583,43.35830834,42.92001294,43.76243106,48.89068517,51.34388006,50.16144176,52.63517052,53.8746886,55.18769106,52.98388108,56.8975751,54.22524257,55.90236752,53.87931567,55.68945886,55.75720951,57.06833124
CO2,SHN,"Saint Helena, Ascension and Tristan da Cunha",0.002769980032,0.002770082041,0.002240938954,0.002498001981,0.002665111752,0.00231905802,0.001842878791,0.003370808139,0.002847696098,0.003014683813,0.003235656365,0.002070863988,0.001833504631,0.002962964378,0.002643420616,0.002942361925,0.003261243533,0.004581209715,0.005126470364,0.005209736215,0.009539470446,0.005442464894,0.005170376711,0.006460041334,0.005564094582,0.005845052081,0.0035007347,0.003835315998,0.003839617857,0.004104909134,0.01123397134,0.007517697293,0.00753468095,0.00799353651,0.009099121377,0.009720491433,0.008532722192,0.009935280036,0.01039457537,0.0106171138,0.01149421674,0.01202696679,0.01220796921,0.01489454935,0.01486967111,0.01498656654,0.01566722855,0.01636002223,0.01720245364,0.01691792631,0.01558122917,0.01593782124,0.01728207179,0.01777106103
CO2,SLB,Solomon Islands,0.06592996587,0.06594378327,0.07031648993,0.08457959166,0.1037875903,0.08575919703,0.08450860199,0.08923495215,0.08856465492,0.09516882109,0.1024782569,0.1446708128,0.1283340732,0.1409407445,0.1258593376,0.1253464729,0.09889895308,0.1311907585,0.1601848503,0.1543187558,0.159717959,0.165668093,0.1820107704,0.1844887126,0.1896007628,0.1721167416,0.1740317236,0.1793253872,0.1845470901,0.1845078041,0.2358188276,0.258931522,0.271309634,0.278023048,0.2864815449,0.298866629,0.2997992426,0.323705064,0.3283405658,0.3278198468,0.3584009316,0.372765618,0.3718474852,0.3929948277,0.3743797827,0.3335714974,0.3235538934,0.3331432061,0.3544370268,0.3602784122,0.3659435592,0.3837124432,0.4049890194,0.4188472481
CO2,SLE,Sierra Leone,0.3616341434,0.3617494554,0.3600372543,0.3725341446,0.4019235984,0.41745998,0.432779791,0.4480696722,0.4552965184,0.5251110971,0.5155577459,0.4937284722,0.494600882,0.5208843154,0.4848002572,0.5383442839,0.5964703242,0.8992161257,0.9130308458,0.803836612,0.6317420777,0.8358104713,0.5172601021,0.5046548141,0.5213106725,0.5648886256,0.6381158316,0.6219988344,0.6542202885,0.6723067505,0.4346205294,0.5461697916,0.5767536978,0.6124312819,0.6121584947,0.5679618107,0.7175384859,0.6660095486,0.6490909457,0.6541602097,0.7129504297,0.8752398177,0.986122646,1.135889827,1.209940005,1.014372824,1.049495135,1.025256724,1.019113128,0.9988304751,1.04042848,1.062097674,1.10290062,1.074937963
CO2,SLV,El Salvador,1.601160828,1.610351148,1.853652956,2.020442353,2.057224934,2.310657021,2.34819942,2.416478746,2.577387066,2.401245046,2.02072911,2.016044944,1.883034036,1.946448368,1.901193143,2.078743575,2.061610626,2.465457228,2.438298178,2.432195634,2.593036248,3.307671573,3.723030694,4.044497013,4.691151105,5.129481635,4.567202691,5.59874898,5.866956208,5.823152458,5.797267325,6.033520475,6.056171679,6.578592083,6.826986698,7.030506244,7.386589771,7.776453361,7.086247119,6.894824727,6.720782371,7.019795107,6.994859535,6.628367037,6.808269813,7.262932763,7.326707614,6.628691138,7.098970009,8.103997099,6.653952322,7.531384229,7.918049789,8.379618575
CO2,SOM,Somalia,0.5712574903,0.571271764,0.5684272346,0.5881059919,0.6346067043,0.6596536214,0.684657831,0.7099280713,0.7224183502,0.8337421252,0.8194153453,0.9116567895,0.8377869063,0.8965427798,0.8943338269,0.8817962107,1.014657068,1.041807839,0.940396287,0.8914783769,0.6277409038,0.4761497767,0.3762312267,0.3860547846,0.3847466768,0.3950109229,0.4096005652,0.4100904764,0.4182616292,0.4306706457,0.6304732832,0.6586541366,0.7343111535,0.7464290641,0.7418079032,0.7552591384,0.7869621981,0.7881122093,0.7665169034,0.7777136721,0.7921660739,0.7954562562,0.7889164843,0.7927207311,0.7753790698,0.8156821564,0.8300582026,0.8198223183,0.8268433091,0.8744895809,0.9104959209,0.926597872,0.8662427278,0.8681534404
CO2,SPM,Saint Pierre and Miquelon,0.03636166141,0.03633162657,0.04429750943,0.04469359059,0.03979585072,0.04822698586,0.04370073101,0.04827336956,0.04828252937,0.04774877089,0.04720093443,0.04630201099,0.03894540447,0.04239731974,0.04716875839,0.04260307872,0.05455576879,0.07367054132,0.07969472711,0.09906157105,0.09096723615,0.08578141053,0.08007763336,0.04460884123,0.04639148018,0.02885788343,0.02862660018,0.01708571331,0.02330961138,0.02361704743,0.01753234562,0.01713626984,0.01971095227,0.02312887087,0.02186092855,0.02318230533,0.02556080397,0.02773571891,0.0291905237,0.03219385911,0.0361014742,0.02771264808,0.02839737663,0.03331684012,0.03718801453,0.03794443261,0.04105864509,0.03745485746,0.04206357937,0.04179044353,0.03687255974,0.0387030562,0.03975695907,0.04010559315
CO2,STP,São Tomé and Príncipe,0.01439189728,0.01439596971,0.01432590052,0.01482404897,0.01599742132,0.01661767771,0.01722990678,0.01784121154,0.01813013027,0.02092200935,0.02053851444,0.01966331839,0.01825315173,0.01998453665,0.01929692588,0.01923203896,0.02205864467,0.03109790722,0.02854472551,0.0263224815,0.03851890811,0.05109680862,0.04336840487,0.04229082615,0.05153271363,0.05293898356,0.0549195203,0.05493773548,0.05598211805,0.05765229137,0.05513330324,0.05542295315,0.06404400594,0.07238658227,0.08256240592,0.08937648928,0.09612989296,0.09763119149,0.1051271684,0.1149344914,0.1241951995,0.1284228888,0.1346273203,0.135168342,0.1319751431,0.1394974994,0.1449740375,0.1459639647,0.144150889,0.1669338789,0.175467401,0.1785161537,0.2048682279,0.2140796161
CO2,SUR,Suriname,0.626827904,0.6271515951,0.7216878089,0.7504887005,0.6764209795,0.7516623969,0.7146105318,0.7825611837,0.8016728093,0.7923798496,0.7744430223,0.6570712582,0.5818333515,0.4280836216,0.3780712809,0.4910016013,0.4970239315,0.3944931945,0.4804980564,0.5712866825,1.097360276,1.251683245,1.224581528,1.230101294,1.236875854,1.261057969,1.244977891,1.281627702,1.302389822,1.275345921,1.480013103,1.520278234,1.117830719,1.234299307,1.393492804,1.688392068,1.531026472,1.41433431,1.45957668,1.451305078,1.749198564,1.955525078,2.44418605,2.287727784,2.620557522,2.725001988,2.960052789,2.449683353,2.150327284,2.660729165,2.603944251,2.607678098,2.539172278,2.62856188
CO2,SVK,Slovakia,43.88234171,43.84233032,44.5878935,45.97035943,46.71973579,48.15486999,49.15708178,51.19099832,57.42092875,58.68238518,62.73694064,60.83101668,59.07486101,58.85375879,61.05088684,60.80863758,57.98875949,59.82123691,60.87435555,60.43802921,60.62514593,52.65917321,49.19356042,48.16431536,45.39329097,45.75384389,45.98014674,45.5563068,44.6605914,43.88269942,41.6815611,41.96894194,41.90714248,42.37137712,41.8051,42.22006513,42.21839485,41.32901027,41.14289586,37.21682368,39.89659594,37.8845169,36.09757909,36.37088324,33.98376738,34.51157745,35.44690413,37.71888583,37.21034094,34.78026354,32.61718875,36.61839036,35.55356188,34.86157005
CO2,SVN,Slovenia,10.43380455,10.3792908,10.15918166,11.66137944,12.47666657,12.02102233,11.5882441,12.61630479,13.27390689,14.06072123,14.27499879,11.56637229,11.29140699,13.85704672,14.020534,13.67927989,13.55876542,12.91238415,17.26999993,16.10155747,14.98802172,13.9101045,13.27983872,13.98030905,14.07773208,14.97764885,15.73117882,16.23019872,16.04284193,15.43725728,15.03739299,16.89581405,17.20585037,17.05399296,17.39865908,17.63613656,17.94469459,17.92217687,18.8881412,16.8902221,17.16271465,16.08226665,15.5192909,15.5139499,14.13018114,14.29909792,15.02518751,15.34821627,15.34332373,14.71359965,13.42129653,13.76081505,13.13190455,12.07646104
CO2,SWE,Sweden,96.17208919,88.97385235,89.17416314,90.26242589,83.49505726,85.28368868,92.38370349,88.46958732,82.96474901,86.10589412,78.62898746,71.03580875,64.90467983,59.07584826,58.570484,62.55534057,64.21120161,62.2465934,60.49071684,57.6203368,57.13986908,57.63436898,60.18643117,60.26451516,62.94100302,62.64104068,67.75380691,61.79458383,63.00279713,61.68354225,57.98224525,58.05639016,59.38627179,59.65580881,58.06404693,54.5312255,55.09609463,52.84089607,51.70991375,46.91861274,52.8813496,48.46009301,45.72669333,43.96615155,42.77647348,42.89832326,42.62987052,41.87964844,39.42829533,39.13979753,37.79395869,39.88077402,36.20857642,35.39216972
CO2,SWZ,Eswatini,0.2245799013,0.2246224707,0.2309900725,0.2436429047,0.2500109294,0.2816336504,0.275356584,0.2753608698,0.5602286309,0.561329335,0.6176839378,0.5814187376,0.5872395622,0.4398432578,0.49895258,0.5739923957,0.6334999645,0.6645974501,0.7087713022,0.7430930096,1.104981295,1.089713003,0.9123359472,0.8195628544,1.458991524,1.417007861,1.13465562,1.155829782,1.17795151,1.264738239,1.09699423,1.111530969,1.081682832,1.003655705,0.993131983,0.9896721136,0.9980101586,1.031940689,1.012796033,1.049088349,0.8551030761,0.8187962692,0.810356252,0.9621583441,0.9822794409,1.020624095,1.12067426,1.110044431,1.110096472,1.173799059,1.15498912,1.245769373,1.352628068,1.390163801
CO2,SYC,Seychelles,0.1068775767,0.1068813937,0.1063355877,0.1100511394,0.1188331064,0.1234571486,0.1280147903,0.1325614855,0.1346876945,0.1555881946,0.1526771504,0.1169129287,0.09941479066,0.1879574761,0.1909249843,0.1997360719,0.1970701679,0.2942103356,0.4005383124,0.3837717113,0.2654450454,0.3772034265,0.3178725713,0.3192626585,0.3180648892,0.3384510822,0.3511884124,0.3728074114,0.3798749064,0.3912179127,0.7608684166,0.8329182349,0.7541175446,0.758791491,1.060945227,0.965326757,1.059927176,0.8656443354,0.9250537053,1.022483585,0.920829401,0.7885447603,0.8988997629,0.8128487929,0.9286863211,0.9782828742,1.089524886,1.128512307,1.004706888,1.069610303,1.125089277,1.144631842,1.20247285,1.237262978
CO2,SYR,Syria,6.338566701,6.370639135,6.140981878,5.836771857,7.942537027,9.294149554,10.68294374,11.74794544,12.04540697,15.34072115,14.37083497,16.16507494,19.13968169,22.61301757,25.33449533,22.85786845,23.83786898,30.27995088,29.71048786,28.67134303,33.00342731,36.11148085,35.87886853,36.86990489,38.88218956,40.51139498,43.52666797,43.33326372,46.01323238,45.20638935,45.900503,46.01212093,45.82664326,45.98030114,48.03006096,58.80795093,61.56713454,65.0213994,66.67808612,62.40751149,62.68999014,58.66298522,46.12701955,31.19253729,26.98526516,25.60966902,24.65532317,26.81097747,28.64773871,27.07022274,25.56610892,25.36726157,25.29291114,25.59486098
CO2,TCA,Turks and Caicos Islands,0.003240037662,0.003237504966,0.003946192245,0.003981545796,0.003546227014,0.004296348905,0.003894008652,0.004300905569,0.004301937597,0.004254747452,0.004206372537,0.004126896382,0.00385767553,0.003780763808,0.004205576672,0.004220728529,0.004391392093,0.004666829352,0.005039403669,0.00516590255,0.005044764986,0.005067485178,0.005104125555,0.004975573618,0.005070176919,0.004984192452,0.004945397121,0.005077677529,0.0057165312,0.005792208199,0.01773503479,0.01839297682,0.02586458535,0.02765679829,0.02797212248,0.03359050865,0.04259698584,0.05236966123,0.05868999162,0.06527895949,0.07317443213,0.05579362517,0.05793151222,0.06696175621,0.07592969891,0.07986187272,0.0880406572,0.08824458803,0.09149657961,0.1083517244,0.08802564979,0.09737567988,0.09778053648,0.1030986475
CO2,TCD,Chad,0.1536494023,0.1538900359,0.1534526002,0.1585997464,0.1707093119,0.1771078008,0.1842228454,0.1939741786,0.1970690008,0.2249001079,0.2193821637,0.1989326513,0.1859150209,0.1995716655,0.09764285489,0.116678152,0.1999532856,0.2502261804,0.1431287984,0.1453058171,0.2349602271,0.2854222988,0.245837578,0.1273859133,0.1427650124,0.1471139847,0.1533993222,0.1593126494,0.1617705553,0.1656235643,0.2421934188,0.2417837196,0.2621687714,0.3954670473,0.4553413681,0.4811604494,0.499971702,0.5673922572,0.4860067945,0.4985009034,0.520444513,0.6883376805,1.218748613,1.324734888,1.403926009,1.601868997,1.660106137,2.162558874,2.261675051,2.364945417,2.140661005,2.190213245,2.506967457,2.571408074
CO2,TGO,Togo,0.3481065258,0.3723112371,0.4179904619,0.3669778369,0.3398353769,0.3943730105,0.3493314767,0.4601393965,0.5006004625,0.5577003094,0.5146083088,0.498640198,0.5635617939,0.4111709737,0.4564631149,0.4304434264,0.6390874257,0.6933194595,0.6796694602,0.6895142721,0.7547180615,0.6984122902,0.5328860409,0.4107747616,0.7474349096,0.7371355389,1.129440723,0.8492345936,1.046241465,1.353807946,1.250773805,1.125976013,1.198573007,1.436959232,1.377356583,1.310966484,1.22136023,1.217591678,1.588849035,2.710557819,2.524780198,2.316944851,2.212261646,1.901266807,1.733612944,1.544775982,2.094404499,1.82036847,1.99361599,1.9777651,2.215434988,2.460024898,2.530114518,2.492578392
CO2,THA,Thailand,18.10749088,18.18496437,20.63204434,23.25591906,23.23536349,23.84114553,27.25584821,30.12369009,33.40023549,35.52861606,37.28648472,36.7035748,35.529867,39.50412985,44.68864076,48.7225034,50.37072784,58.13426399,66.14983193,77.30610945,95.36469963,103.9846649,114.0044181,129.4226374,144.3922399,163.5215124,183.8665964,187.3882077,167.007431,174.5231515,174.8203959,183.4918463,195.0264949,202.8741891,221.0709364,229.1766014,232.8037995,237.7894519,238.8974123,231.9428796,246.2836766,246.6502732,264.7271383,275.9486084,272.3266467,279.7376417,276.0079284,276.9395554,274.5858254,284.439555,274.439019,267.4912372,275.8688908,274.1600465
CO2,TJK,Tajikistan,8.140032102,8.173529683,8.564042111,8.934973833,9.320432602,9.976299224,10.21722248,10.49923894,10.78110325,11.0509031,11.56888515,11.62830611,11.68297859,11.86216917,11.81695284,12.32460145,12.7783846,12.99011009,13.20007148,13.2826983,12.32235133,11.63127278,8.556630221,5.798573755,3.588595372,3.045568146,2.700465527,2.976477288,3.215215902,2.995672338,2.784500373,2.741749257,2.755254653,2.816160548,3.351937524,3.190947299,3.489549325,4.050152021,3.790626787,3.04987176,3.070868184,3.082231167,3.502010489,3.593762104,4.768057604,5.091582565,5.715288682,6.933686844,8.204020936,9.039989068,9.386344771,9.378408579,9.183833222,9.308194605
CO2,TKM,Turkmenistan,18.89320831,18.91418582,19.87437954,20.75851876,21.76463729,23.74388959,24.33901841,25.20333419,27.07949797,27.98899224,29.99873289,30.9581855,31.80245363,32.75482304,33.92783838,35.11227602,36.34420878,37.47321622,38.4059511,39.23445507,45.69379928,38.73225636,28.28325679,26.84483376,33.96241197,34.40569516,31.28796161,31.50362955,32.60719333,38.56054423,39.33930939,40.28710793,43.21942645,48.15155228,51.32305364,52.89751572,54.95809234,60.78636014,61.93740663,54.62909186,61.65239831,66.13790366,68.29560689,65.27248288,63.18362184,65.53367054,65.59662598,65.59593177,64.76268167,65.47873684,66.70135718,65.28965563,66.61931259,65.98768402
CO2,TLS,Timor-Leste,0.001392416295,0.001432224024,0.001475236706,0.00151289812,0.001536436928,0.001537810775,0.001510134158,0.001463596871,0.001409288762,0.001364108565,0.001344171172,0.001351306581,0.001382636974,0.001428970728,0.001479529214,0.001526470362,0.00156797874,0.001603703268,0.001639210355,0.001679907798,0.001729428345,0.001784973038,0.001855099268,0.001920198869,0.00196500682,0.001991519308,0.00198961971,0.001957127903,0.06464488921,0.1635220317,0.2283224674,0.1244113956,0.1058664247,0.2639170695,0.5158132094,0.3495970411,0.3409002333,0.3132640475,0.3108469375,0.3371661318,0.3343661445,0.3707929169,0.6287817232,0.7584583987,0.7440414841,0.6951935504,0.6608244452,0.6883087811,0.6802809457,0.65457926,0.6498903807,0.6657977793,0.7121261094,0.7028897408
CO2,TON,Tonga,0.01893683348,0.01893869284,0.02018403831,0.02425420761,0.02973628951,0.02458217549,0.02422203994,0.02557011865,0.02537665281,0.02726115727,0.02934595502,0.04345570639,0.04280590904,0.04232417042,0.03779321818,0.04179036936,0.02251343099,0.0576019693,0.07326373142,0.08669333013,0.08972182548,0.09510118341,0.09999178273,0.101364478,0.1411692654,0.1164729099,0.1326501596,0.1432123672,0.1497958837,0.1497459001,0.1010815607,0.09599494623,0.1059443489,0.1254831837,0.1117925559,0.1211643486,0.1330575779,0.114182728,0.1236641087,0.1307886616,0.1261984432,0.1200082257,0.1181476383,0.1194119923,0.131830078,0.1347191518,0.1431822604,0.1767959146,0.1573408424,0.1890433909,0.1921514044,0.201490705,0.2126997781,0.2199959439
CO2,TTO,Trinidad and Tobago,6.930452456,6.871824765,6.431972081,6.670557588,6.776844049,6.071103762,7.091448738,7.877124515,8.175051731,8.029426622,8.821191185,9.262601786,10.42746984,11.13259627,11.64425425,11.86876259,11.68215202,12.00431987,12.7778957,12.77942938,12.66849765,12.93206459,13.27930873,12.94914244,14.3147685,13.81688178,14.87200798,14.84959141,17.95326158,18.451502,19.13329303,21.73062313,23.49633542,27.14244538,28.81176689,35.01973064,38.55414975,39.42310485,38.5290785,37.43437794,41.02254727,41.25598601,38.05551463,37.29461863,37.13964749,36.70394153,33.67855932,32.51090345,32.58805061,33.18597934,29.77213228,28.65870615,27.92339805,27.21617986
CO2,TUN,Tunisia,4.260243134,4.274713122,4.811961605,4.836394073,5.330807005,5.428287808,5.791348873,6.518821712,7.235168678,8.543424478,9.417253468,9.737632196,9.467608317,10.99917913,11.45962745,11.85792345,12.20731682,12.34487695,13.13627947,14.17555684,14.77254955,15.24824087,16.20995801,16.81218772,16.9219484,17.2852179,17.82946031,18.37209697,19.17949143,20.16309284,21.12941161,22.01079692,21.77601006,21.5638136,22.81379552,23.44566783,24.23658758,24.98123344,25.42571111,25.36356424,27.72855883,26.26159628,28.23957905,28.21889556,30.2016024,30.71796325,29.85839559,30.29331419,30.18459945,30.24118817,28.71475467,31.01412633,30.45786888,31.49745771
CO2,TUR,Türkiye,45.4491858,49.7621877,57.68783676,62.48534064,65.05203649,70.36506223,78.05790054,86.10174434,85.03269188,78.43875881,81.81763622,81.98059388,88.90575248,93.84532618,99.37439008,108.0153561,118.2791405,128.6547204,124.7066092,138.2262401,155.1576422,152.517771,158.9639234,164.5232584,163.6147184,178.369018,194.5186761,204.4401807,205.9948447,204.562994,227.0463513,206.7213924,217.3666338,229.6818233,235.8665175,246.0717746,273.9789595,300.3067162,299.5262685,301.3617913,312.1457747,332.7304645,344.1259106,333.8405347,355.3531982,367.8040977,391.2284102,433.1780712,428.9126157,413.637216,422.7944711,460.6554151,433.7457167,438.3155644
