country,decile,ewbi_score,latest_year,data_level,Agriculture and Food,Energy and Housing,Equality,Health and Animal Welfare,"Intergenerational Fairness, Youth, Culture and Sport","Social Rights and Skills, Quality Jobs and Preparedness",Agriculture_and_Food_Nutrition_expense,Agriculture_and_Food_Nutrition_need,Energy_and_Housing_Energy,Energy_and_Housing_Housing_quality,Equality_Community,Equality_Life_satisfaction,Equality_Security,Health_and_Animal_Welfare_Accidents_and_addictive_behaviour,Health_and_Animal_Welfare_Health_condition_and_impact,Intergenerational_Fairness_Youth_Culture_and_Sport_Education,Social_Rights_and_Skills_Quality_Jobs_and_Preparedness_Type_of_job_and_market_participation,Social_Rights_and_Skills_Quality_Jobs_and_Preparedness_Unemployment,primary_AB-EHIS-1,primary_AB-EHIS-2,primary_AB-EHIS-3,primary_AC-EHIS-1,primary_AC-HBS-1,primary_AC-HBS-2,primary_AC-SILC-1,primary_AC-SILC-2,primary_AE-EHIS-1,primary_AE-HBS-1,primary_AE-HBS-2,primary_AH-EHIS-1,primary_AH-EHIS-2,primary_AH-SILC-1,primary_AH-SILC-2,primary_AH-SILC-3,primary_AH-SILC-4,primary_AN-EHIS-1,primary_AN-SILC-1,primary_EC-EHIS-1,primary_EC-HBS-1,primary_EC-HBS-2,primary_EC-SILC-1,primary_EC-SILC-2,primary_ED-EHIS-1,primary_EL-EHIS-1,primary_EL-SILC-1,primary_ES-SILC-1,primary_ES-SILC-2,primary_HE-HBS-1,primary_HE-HBS-2,primary_HE-SILC-1,primary_HE-SILC-2,primary_HH-HBS-1,primary_HH-HBS-2,primary_HH-SILC-1,primary_HQ-SILC-1,primary_HQ-SILC-2,primary_IC-HBS-1,primary_IC-HBS-2,primary_IC-SILC-1,primary_IC-SILC-2,primary_IE-HBS-1,primary_IE-HBS-2,primary_IS-SILC-3,primary_RT-LFS-1,primary_RT-LFS-2,primary_RT-LFS-3,primary_RT-SILC-1,primary_RT-SILC-2,primary_RU-SILC-1,primary_TS-HBS-1,primary_TS-HBS-2,primary_TS-SILC-1,primary_TT-HBS-1,primary_TT-HBS-2,primary_TT-SILC-1,primary_TT-SILC-2
EE,6,0.7049543279505396,2023,complete,0.6957162133699734,0.522399770226476,0.7743227341185243,0.4661396117824308,0.9961953756447818,0.7749522625610524,0.8746881836634148,0.6204710986263218,0.4382959383110848,0.6226421376028823,0.7315783495380198,0.8613747797454826,0.7367379388492513,0.5969250179557177,0.4119211816250773,0.9961953756447818,0.7807471042405196,0.7692004312109321,0.4282659463264484,0.9306888067834204,0.8494917008805896,0.6479691857956089,0.001,0.0484658017855611,0.9460159871276834,0.7060087456164823,0.7648349973172248,0.001,0.0233841826551636,0.9253696572893776,0.4248071151382908,0.3802721947320071,0.3535638576341738,0.4544234310478056,0.3732811871259788,0.7199828880045562,0.2597387254795605,0.7468359394730177,0.001,0.001,0.8240059932101558,0.6746897019379299,0.463845972388218,0.9285838888616438,0.8499597585326546,0.5462425485122594,0.9160931440411166,0.001,0.0137944378272814,0.8715343595748672,0.8827752458256676,0.001,0.0573684570563995,0.9163024712899112,0.9386705630161746,0.8235804187969278,0.001,0.0908507743305342,0.477934245652462,0.796941098808663,0.001,0.0569036907674479,0.9791318818838176,0.0747783844437971,0.909108083445983,0.8843145227752527,0.9269115409374048,0.6947543112010719,0.7675477043766274,1.0,1.0,0.8320946686741892,0.0015649814361747,0.0884796092709375,0.9324324324324323,0.8674698795180722
EE,7,0.7331128759119535,2023,complete,0.7537156169672226,0.5243587663409698,0.7711198578171636,0.5594480835511297,0.9864450758125602,0.8035898549826727,0.817818200513555,0.7235738868065608,0.4403149675236456,0.6244441731903161,0.6929723036141187,0.8621803686501741,0.7674527635139995,0.7252083056805182,0.491369619156068,0.9864450758125602,0.8049543595254005,0.8022276634563601,0.611040357411123,0.9097877260758602,0.8346520273275848,0.8475467024602175,0.001,0.0766070389761491,1.0,1.0,0.737060290525478,0.001,0.0580874665924747,0.9397747183936908,0.5699255509643171,0.5854973247569348,0.2288296461497472,0.1911893057051225,0.1013843050019196,0.7321126828153219,0.1698361421450965,0.5413816107813885,0.001,0.0105473459459916,0.766947783789206,0.7912686839417269,0.8964550290430894,0.8660173493078269,0.9198129984041264,0.4886689382013696,0.9253221585140394,0.001,0.0050490679616563,0.797838113130138,0.7642816159488637,0.001,0.0781116949524075,0.8872013105355347,0.9455164770238448,0.8708760202802381,0.001,0.1137410371330153,0.559186375433426,0.7988847725789369,0.001,0.0468458869750697,1.0,0.4399325308663787,0.879525537934896,0.883715168055685,0.9322156020143216,0.7330121288161546,0.7564844997126337,1.0,1.0,0.7334631828386742,0.0010254107966376,0.1195149360546831,0.9074074074074074,0.6768149882903982
EE,8,0.7297026989982703,2023,complete,0.7537156169672226,0.5243206174556496,0.7700440848088033,0.5716283455195877,0.9479013598391844,0.810606169399175,0.817818200513555,0.7235738868065608,0.4395340928074631,0.6254625395111233,0.692216765966109,0.8464468510021156,0.7793005086918271,0.7252083056805182,0.5075037428838906,0.9479013598391844,0.8164497485561846,0.8048044145153979,0.611040357411123,0.9097877260758602,0.8346520273275848,0.8475467024602175,0.001,0.0506612057198739,1.0,0.9025028166246116,0.737060290525478,0.001,0.0164033232865391,0.9397747183936908,0.5699255509643171,0.4486928640146211,0.5827497994145519,0.3772580368597071,0.064508225861923,0.7321126828153219,0.2107131068389065,0.5413816107813885,0.001,0.0040390552410968,0.8034678823884253,0.6646989085780128,0.8964550290430894,0.8660173493078269,0.9809717156427814,0.5174777604568097,0.9016149811813288,0.001,0.001,0.83822400807438,0.8756922041613385,0.001,0.0474419026268676,0.9056992449218388,1.0,0.8678659503467421,0.001,0.1026086027638051,0.5384643120244448,0.932916296833881,0.001,0.0402754994779037,0.9530179196584572,0.4006524131520678,0.8843736121679469,0.8468639118082713,0.9779345362976178,0.845233928769612,0.9567722925610996,1.0,1.0,0.5704097037091933,0.001,0.1149892067162,0.9074074074074074,0.6768149882903982
EE,9,0.7272635356221832,2023,complete,0.7510177293580361,0.5190688412770136,0.803783896780761,0.5748459222150385,0.921748453420098,0.7931163706821499,0.7213366766709927,0.7663131480109352,0.4424073388472254,0.6090144496398224,0.7534421052994075,0.8708151866960503,0.7914837860096545,0.725461677300052,0.5117053346252719,0.921748453420098,0.7877665335549835,0.7985025393314973,0.3502888674996824,0.8882024848557235,0.792539300837558,0.9361232165135072,0.001,0.0307719245540075,0.9455482103404173,0.5747561104887327,0.6909874057789458,0.001,0.0186516228012185,0.9397441315826668,0.6851364576993353,0.6279778515052348,0.5803395859911374,0.5174516566866254,0.001,0.7814672663114408,0.1588596494402639,0.9228767599724872,0.001,0.001,0.8524114787276011,0.7550627123071104,0.886224988387563,0.8665714980454184,0.4296545705737769,0.5963476151902841,0.9259514869781922,0.001,0.001,0.8243271795920953,0.8703472045715981,0.001,0.0441481803956631,0.8264920663384353,1.0,0.9041362493607772,0.001,0.1279301625756858,0.5953716894031761,0.742203428619425,0.001,0.0753245647410003,1.0,0.0718417996091981,0.847732580080903,0.8686102047926276,0.958783303993512,0.8271276257949032,0.8332793615999794,1.0,1.0,0.7025700759649658,0.001,0.1068146868465054,0.962962962962963,0.7451523545706371
EE,10,0.7508684684954936,2023,complete,0.7510177293580361,0.5326415787579647,0.8359605426099755,0.5985818439057129,1.0,0.7870091163412741,0.7213366766709927,0.7663131480109352,0.4459868502452851,0.636133220667253,0.7892247879425418,0.8840355780407487,0.8373111546794249,0.725461677300052,0.5437234598894655,1.0,0.7679273024558729,0.8065650839909608,0.3502888674996824,0.8882024848557235,0.792539300837558,0.9361232165135072,0.001,0.0181669431482686,1.0,0.7823949663630685,0.6909874057789458,0.001,0.001,0.9397441315826668,0.6851364576993353,0.4187108490270378,0.358908523916759,0.5406094232662964,0.001,0.7814672663114408,0.1321470756351871,0.9228767599724872,0.001,0.0033379000404931,0.9008581568790236,0.6506239769543284,0.886224988387563,0.8665714980454184,0.3024522123784922,0.7348741071067861,0.9825625734005544,0.001,0.0018040469433063,0.7330215896138432,0.9657233530982312,0.001,0.026840812349296,0.943827192317805,1.0,0.9267108664262468,0.001,0.0732783500890623,0.7912872806305639,0.9005114498951144,0.001,0.0432288595771683,1.0,0.3005629195530392,0.8997241318696503,0.8451349916599473,0.9661447330269408,0.6689523108864568,0.8626273020635945,1.0,1.0,0.7039213598086478,0.0010110711209847,0.0504923460366957,0.962962962962963,0.7451523545706371
EL,1,0.4836098584656501,2023,complete,0.4488823930865748,0.4908775151982242,0.3125370251717543,0.5528975814199146,0.5839033384525341,0.5125612974649,0.8096442658887408,0.3342348525934965,0.4242756410483794,0.5679344077632459,0.3118560683016662,0.7734141609569453,0.1265721343029408,0.4799837529283001,0.5934085052530021,0.5839033384525341,0.5274412715353174,0.4981011116065271,0.2647159017154691,0.7085163812495748,0.8165273159021931,0.2867137669025982,1.0,1.0,0.2691639360278719,1.0,0.8495080229155048,1.0,1.0,0.9276701415313644,0.2284820638286931,0.9301349284595174,0.809972372141889,0.7987868393221201,0.2003220359038157,0.5026221810833378,1.0,0.1996582784747002,1.0,1.0,0.4124792558362593,0.3042371505275879,0.5550967213175131,0.8471147853263354,0.7563500398258545,0.0960760831007365,0.001,1.0,1.0,0.0335654031164202,0.001,1.0,1.0,0.1717209949331604,0.868630037381587,0.001,1.0,1.0,0.001,0.001,0.0025201853803583,0.1039884928014571,0.4423671628635636,0.9157450628597644,0.1757862079962234,1.0,0.1721000716627536,0.6748251495434379,0.4563632541431087,0.998572442086794,1.0,0.001,0.0025201853803583,0.0631870968138361,0.634020618556701,0.6047794117647058
EL,2,0.4765670164888739,2023,complete,0.4488823930865748,0.4265647969610006,0.3654573563877703,0.5487770873887026,0.490903803453838,0.5788166616553553,0.8096442658887408,0.3342348525934965,0.3944880700353176,0.4612497558927179,0.3271683851529824,0.7620590785923336,0.1957718087434916,0.4799837529283001,0.5867872746947669,0.490903803453838,0.6144238724830956,0.5452729667808723,0.2647159017154691,0.7085163812495748,0.8165273159021931,0.2867137669025982,1.0,1.0,0.0522860739227935,1.0,0.8495080229155048,1.0,1.0,0.9276701415313644,0.2284820638286931,0.8721219594045858,0.894341750811771,0.6909105816644646,0.1085785134056985,0.5026221810833378,0.6607290314045816,0.1996582784747002,1.0,1.0,0.4186332028038189,0.4233842659411515,0.5550967213175131,0.8471147853263354,0.6793391362728787,0.0342659967003753,0.001,1.0,1.0,0.0832124407355293,0.001,1.0,1.0,0.1828508570697634,0.7220769624591965,0.001,1.0,1.0,0.0739788831546919,0.001,0.001,0.0432891860092478,0.5413048033308235,0.9268834331239816,0.650720803560892,0.9768951623115044,0.1050719208066695,0.7126834373535176,0.4069022789440344,0.9908095145349276,0.9908095145349276,0.1732920632955085,0.001,0.0123558940009732,0.634020618556701,0.6047794117647058
EL,3,0.5224385271603224,2023,complete,0.6431241202864776,0.4584737830686918,0.4231922783653776,0.5585921061324012,0.4488922140717397,0.6023566610372458,0.870259481583887,0.5528633681552604,0.3929190937282902,0.5349656280808619,0.4304127838474669,0.8128294797510554,0.2166349865153213,0.5297098010094303,0.5736185493126887,0.4488922140717397,0.6742625670206821,0.5381190723654841,0.1471427018810029,0.7334288200207033,0.887685050832319,0.5589261961730059,1.0,1.0,0.2403991651236705,1.0,0.8347712263392535,1.0,1.0,0.9838326201083896,0.2974914682174926,0.8678157543785179,0.8560351871020815,0.6309995765315926,0.1950422476420389,0.7745778747016433,0.442840936875724,0.4316924635040013,1.0,1.0,0.4946213620581352,0.4375674287909061,0.820734403682756,0.9806989494858076,0.6114437893965613,0.1949553977575504,0.001,1.0,1.0,0.0088658221064993,0.001,1.0,1.0,0.001,0.8679635973481619,0.001,1.0,1.0,0.1634623824247892,0.0553977843819151,0.001,0.0422328163477744,0.629125886991248,0.9576330863065088,0.8759514561627622,1.0,0.2636784160701575,0.6713214622652479,0.4165395026264494,0.9987170739863812,0.9987170739863812,0.2558203874771657,0.001,0.001,0.525,0.6967741935483871
EL,4,0.5368718175333668,2023,complete,0.6431241202864776,0.4657261082127879,0.4504632734740124,0.5684286185948442,0.5026556832943525,0.5908331013377243,0.870259481583887,0.5528633681552604,0.4008156954282403,0.5411484888067765,0.4765180936004644,0.7651376256729945,0.2507028152544421,0.5297098010094303,0.588836738407118,0.5026556832943525,0.6803271278531582,0.5131116184326252,0.1471427018810029,0.7334288200207033,0.887685050832319,0.5589261961730059,1.0,1.0,0.0924221085169326,1.0,0.8347712263392535,1.0,1.0,0.9838326201083896,0.2974914682174926,0.7660062420782298,0.8663202910445881,0.6635296413570733,0.3119107137038727,0.7745778747016433,0.329824035001566,0.4316924635040013,1.0,1.0,0.6073699794251386,0.3957461604524626,0.820734403682756,0.9806989494858076,0.5999371994871359,0.2151834836981804,0.001,1.0,1.0,0.2772602207208172,0.001,1.0,1.0,0.001,0.8991891427352332,0.001,1.0,1.0,0.2731441416906307,0.001,0.001,0.0167883854616548,0.5831262975116536,0.951466653711678,0.7591124478256404,0.9602869883189716,0.2664009653631877,0.8017647587443189,0.3121794604236763,0.9975586115824217,0.9975586115824217,0.2200136479995897,0.001,0.001,0.525,0.6967741935483871
EL,5,0.4510173888109458,2023,complete,0.35518191620494,0.4775672650979288,0.3868764306242028,0.5364966892517535,0.3682939816351676,0.5816880500516814,0.6522823294820831,0.2620948347378627,0.4057886464955076,0.5620425673877014,0.3219510586806876,0.7102855022269684,0.2532176705281587,0.6128453839509835,0.5019669338665499,0.3682939816351676,0.6878852770535963,0.4918857822080762,0.5146927269523296,0.7576893932254745,0.8861265219619656,0.056765451195592,1.0,1.0,0.001,1.0,0.5851893242388138,1.0,1.0,0.8633428054361343,0.1760314628057855,0.7153196975939173,0.8214321383343473,0.5476120082756312,0.2113590474958365,0.4786282816493031,0.236607197099446,0.001,1.0,1.0,0.6379568938321303,0.4429298689762104,0.001,0.8718869472638577,0.6972720944552003,0.1605866233244705,0.001,1.0,1.0,0.2788426421123152,0.001,1.0,1.0,0.001,0.9281209778827042,0.001,1.0,1.0,0.1996830038156416,0.001,0.001,0.0177601395210079,0.5898493591370757,0.9687086828094164,0.8187010798247334,0.9597748544275022,0.3325289452934172,0.7615057084728801,0.4801771981503659,1.0,1.0,0.2275399216467672,0.001,0.001,0.5405405405405405,0.5710843373493976
EL,6,0.4734255160227624,2023,complete,0.35518191620494,0.4890639441744828,0.4078118439528439,0.5321670065880191,0.4845198226320398,0.5718085625842475,0.6522823294820831,0.2620948347378627,0.4130021686357913,0.5791338633440134,0.3345106474561435,0.7473675972854313,0.2712909419516029,0.6128453839509835,0.495902683833556,0.4845198226320398,0.6938205224338456,0.4712530426423624,0.5146927269523296,0.7576893932254745,0.8861265219619656,0.056765451195592,1.0,1.0,0.001,1.0,0.5851893242388138,1.0,1.0,0.8633428054361343,0.1760314628057855,0.7202268240404284,0.8631689854937459,0.6339067406062304,0.2569918017363846,0.4786282816493031,0.2136985842255329,0.001,1.0,1.0,0.7019212437724569,0.4761508500331984,0.001,0.8718869472638577,0.6791289648975753,0.3269742604548097,0.001,1.0,1.0,0.3373906576752451,0.001,1.0,1.0,0.001,0.9403435169370944,0.001,1.0,1.0,0.262602316064056,0.001,0.001,0.0268059113399603,0.6151079549985996,0.7330145519703595,0.7945858856297215,0.9485682830973192,0.3408596065787626,0.8342075470682003,0.4183522421612884,0.9934883902815632,0.9934883902815632,0.4496360093158392,0.001,0.005069195058128,0.5405405405405405,0.5710843373493976
EL,7,0.4757995577662269,2023,complete,0.3758674588513817,0.4811493329413452,0.4038744118183536,0.4940519733646971,0.5416762625548105,0.558177907066775,0.4590738098375883,0.3401032900869237,0.4168890179605666,0.5553148934515695,0.3738469954867643,0.6278971037057943,0.2806445683051203,0.4633303917421886,0.5101684100542789,0.5416762625548105,0.7029375284051663,0.4432293957107717,0.4864786325327304,0.7426869595828791,0.5017062839341779,0.3163093634330558,1.0,1.0,0.001,0.8242548408448258,0.3966863346624355,1.0,1.0,0.6162936208019735,0.2856000882618857,0.6160471632268025,0.7650295431171182,0.4854567798768836,0.2716702118792213,0.3604874836339971,0.0811351645744332,0.001,1.0,1.0,0.7304538231455688,0.4376878701122565,0.3064346513125007,0.6781509997739774,0.673240866156031,0.1821758785674043,0.001,1.0,1.0,0.2622695659162145,0.001,1.0,1.0,0.001,0.9643034388996492,0.001,1.0,1.0,0.3407650283863562,0.0516032514859176,0.001,0.0187153305918463,0.6442042079007542,0.930830809601872,0.8431220739923754,0.9282272306185252,0.300895833877875,0.8148387634805303,0.5473073644864721,0.9929753750308958,0.9929753750308958,0.4545049124206278,0.001,0.001,0.7037037037037037,0.5878220140515222
EL,8,0.4605788434389384,2023,complete,0.3758674588513817,0.5061398513706781,0.4369742232589907,0.5096471054382453,0.4062625031228751,0.5285819185914598,0.4590738098375883,0.3401032900869237,0.4619812240173931,0.5545193956538095,0.3917174248514871,0.6588943297242956,0.3232799693444094,0.4633303917421886,0.5345138326806377,0.4062625031228751,0.7211461236829874,0.3874372134663946,0.4864786325327304,0.7426869595828791,0.5017062839341779,0.3163093634330558,1.0,1.0,0.001,0.7121278264935111,0.3966863346624355,1.0,1.0,0.6162936208019735,0.2856000882618857,0.5598228159516961,0.8140515502173963,0.466777084081254,0.2750415910288851,0.3604874836339971,0.0966484309909037,0.001,1.0,1.0,0.7429364726550005,0.3857955648854516,0.3064346513125007,0.6781509997739774,0.4488286329882273,0.1787110815304764,0.001,1.0,1.0,0.2054882878857851,0.001,1.0,1.0,0.2280003627986793,0.9468297892182824,0.001,1.0,1.0,0.4380944659509116,0.015573341946836,0.001,0.0061307912261527,0.6522711208943064,0.9068380334817728,0.8077900813297462,0.9161317330718912,0.4182345875000446,0.886674958114464,0.1170108103608811,0.986878812821224,0.986878812821224,0.3345499000240429,0.001,0.001,0.7037037037037037,0.5878220140515222
EL,9,0.5203996209790707,2023,complete,0.4902365563123063,0.5216481086225363,0.495396953001084,0.5389548680932966,0.5119988210587556,0.5641624187864468,0.539235713172729,0.4674328342595432,0.506410472774377,0.5373442372521917,0.4793286776400172,0.659578526185362,0.3845564254226822,0.4938435666527582,0.5630330624674016,0.5119988210587556,0.692189934832491,0.4598148842600511,0.1378086621374151,0.6332775058221682,0.5576612086205376,0.6531844685843666,1.0,1.0,0.338943905280079,0.6017535720181999,0.5384229535422538,1.0,1.0,0.8934635227477526,0.3808171833278477,0.6521454184060351,0.7235434597022385,0.3239614379619343,0.3283996057728716,0.5039837165604097,0.0195562736990914,0.8216625604309462,1.0,1.0,0.7736453656382749,0.3573575276724552,0.6784237322205309,0.6535185528321714,0.5067763387918667,0.1807395931332016,0.001,1.0,1.0,0.338407417642693,0.3016872325571927,1.0,1.0,0.001,0.9593097518719772,0.001,1.0,1.0,0.4649028005592375,0.001,0.001,0.02247749195364,0.7054783055762819,1.0,0.4990224958304071,0.8659672047464114,0.2799590003426347,0.8835969099318478,0.4026407287898111,0.9813814001284408,0.9824809923993044,0.5156030234351007,0.001,0.001,0.8148148148148148,0.631578947368421
EL,10,0.526210973018477,2023,complete,0.4902365563123063,0.5615590964395522,0.5166242143398816,0.5420489405618977,0.4860254419502205,0.5607715885070016,0.539235713172729,0.4674328342595432,0.5741006735487212,0.5492914976823209,0.5103034341806211,0.5951023089549556,0.4540504884341681,0.4938435666527582,0.5678884679700313,0.4860254419502205,0.6765885387722379,0.4647799311636361,0.1378086621374151,0.6332775058221682,0.5576612086205376,0.6531844685843666,1.0,1.0,0.001,0.4924960768725028,0.5384229535422538,1.0,1.0,0.8934635227477526,0.3808171833278477,0.3847753489873211,0.7588158783373932,0.4117697844478644,0.3126789269278286,0.5039837165604097,0.0203879833206611,0.8216625604309462,1.0,1.0,0.8696122734185106,0.2111339158990292,0.6784237322205309,0.6535185528321714,0.5282049479060946,0.605585642639987,0.001,1.0,1.0,0.5299891359994688,0.414945670023645,1.0,1.0,0.0526290480599965,0.9801320381964032,0.0015091011941469,1.0,1.0,0.6611475066906005,0.4087952750737436,0.001,0.0203966165338451,0.2683724091978734,0.7495578331234822,0.6486728617898874,0.8131259281812229,0.5610823315580467,0.9085855811428096,0.7244129201984588,0.9811330403268332,0.9811330403268332,0.7594104119535474,0.001,0.0010795593154181,0.8148148148148148,0.631578947368421
ES,1,0.5132167432520935,2023,complete,,0.8875963150389614,0.6439755511637487,0.6022997625716109,0.001,0.4312120874861456,,,0.8549172694052878,0.9215245108088472,0.6982818134737995,0.7878313362406583,0.4854496097395984,,0.6022997625716109,0.001,0.4396984205464115,0.4228895436173903,,,,,1.0,1.0,0.8842595918418472,0.0762951986173317,,1.0,1.0,,,0.8598048133619112,0.5136714933631891,0.5984364246110583,0.2066977609109965,,0.2779066226243979,,1.0,1.0,0.5239572688153888,0.6974145330182164,,,0.8313916185921937,0.3925625754685011,0.6391479870843448,1.0,1.0,0.1970448191517633,0.7105634365446174,1.0,1.0,0.528518874011857,0.9725816893854806,0.5095630707624335,1.0,1.0,0.4935742950444123,0.4537495978880499,1.0,1.0,0.001,0.5897708082113731,0.001,0.943876326300468,0.4565201247403501,0.389041373548541,0.4568184708086222,1.0,1.0,0.4004401086642523,1.0,1.0,0.865979381443299,0.3253676470588235
ES,2,0.5331930002902555,2023,complete,,0.9095716681001024,0.690682545805822,0.5740001690284668,0.001,0.4907106185168869,,,0.8846757778293884,0.9351681600690932,0.6925298714292158,0.8511200434812791,0.5589926716789675,,0.5740001690284668,0.001,0.5531865671700293,0.4352905970893063,,,,,1.0,1.0,0.9193320341859518,0.0966212633876113,,1.0,1.0,,,0.8297960480145787,0.6444589232254333,0.5696302204689886,0.1532389160991428,,0.2435236692770944,,1.0,1.0,0.5390928399283328,0.7696744493076533,,,0.7369840832560255,0.3795484117045192,0.7154148874995767,1.0,1.0,0.1633377808264712,0.8165139607291532,1.0,1.0,0.6036792757798797,0.9530425358715314,0.5662604890671681,1.0,1.0,0.5167440000030741,0.461991008153639,1.0,1.0,0.001,0.8577002618372752,0.3829489180740512,0.9132350152493524,0.3480247581298521,0.5101978790142567,0.3369892795927942,1.0,1.0,0.4951449163465379,1.0,1.0,0.865979381443299,0.3253676470588235
