country,year,decile,ewbi_score,Agriculture and Food,Energy and Housing,Equality,Health and Animal Welfare,"Intergenerational Fairness, Youth, Culture and Sport","Social Rights and Skills, Quality Jobs and Preparedness",Sustainable Transport and Tourism
SI,2011,2,0.35002203480697974,0.6388978290854688,0.7746409413063012,0.13696331314152102,0.26809492306152327,0.8478082014252243,0.19577885317606616,0.21339272080888785
SI,2011,3,0.3611343947476904,0.6500483453643144,0.6987324584020478,0.1733336525506944,0.29643167055847275,0.8444144891275213,0.1908426332839041,0.21300354342194514
SI,2011,4,0.3791244239224734,0.6554438182504997,0.7677321413269804,0.17714229678244386,0.3510027524255556,0.8205409319352188,0.19142598096298918,0.2290831911286475
SI,2011,5,0.3744242527183232,0.6602703911502289,0.7558519503197424,0.1829705475969356,0.3084652014641801,0.8460092554812735,0.18630137459675608,0.23238639692245752
SI,2011,6,0.3684652239029014,0.6820610281414331,0.66721274873494,0.18700120466582112,0.27234681507159053,0.8286014227534536,0.2027570398409117,0.23680978408126466
SI,2011,7,0.3632369411667972,0.5910884811633482,0.7612343418220822,0.1976536478984382,0.2159011247990129,0.8444848899416022,0.2108448961397048,0.24403071087397832
SI,2011,8,0.3656845210327679,0.588081995657104,0.7899584779399957,0.18517580667999142,0.22731138701062717,0.8392468384058197,0.21658246674225218,0.2460285167765802
SI,2011,9,0.36335620075383096,0.5317157295328323,0.8230354244131199,0.1905402027175087,0.22940230914412646,0.8459579338548343,0.21542050314582137,0.23988869584687406
SI,2011,10,0.3507484934581067,0.5903334510163838,0.8557870695481176,0.2315716746883451,0.23491387064665786,0.8427225812071363,0.10791683354623706,0.2613001533246195
SI,2012,1,0.3530067994904128,0.6677435195580295,0.6192905313150032,0.2426649361818063,0.13448563943858632,0.7244356833025883,0.20683146496698476,0.3378142699881834
SI,2012,2,0.3606956995579948,0.6131265704910331,0.750106844638583,0.13844533637071485,0.30565580588604635,0.8478082014252243,0.22036314653210343,0.21845698050465293
SI,2012,3,0.3715259662032074,0.6410597111220616,0.7398788842788393,0.16787047585373044,0.3385912857976391,0.8444144891275213,0.20139296163782583,0.21311549453747866
SI,2012,4,0.3742865125935229,0.6439559204305794,0.7162991961937548,0.17393108325929868,0.32930220990667325,0.8205409319352188,0.20877572462229393,0.22736653430604237
SI,2012,5,0.3770029591070957,0.6069312124380581,0.7548931021740629,0.18396871682089452,0.285054192469345,0.8460092554812735,0.22918820500565776,0.2323537008208243
SI,2012,6,0.3804533445649984,0.6031510173576407,0.716484113909644,0.18693879883287637,0.3226152066339563,0.8286014227534536,0.22126335807865852,0.2414558645117161
SI,2012,7,0.36723312825202764,0.5740741594172233,0.7704284528180284,0.1982065077053103,0.21137103731831217,0.8444848899416022,0.23504774310354,0.24489577699297163
SI,2012,8,0.3685611038131259,0.5502398493196222,0.8078566319193351,0.18386407359599563,0.22911980788490433,0.8392468384058197,0.23757622978910042,0.24741609672398743
SI,2012,9,0.38467953148549383,0.48846537844330934,0.8100733787631128,0.19490875491279702,0.3195727928568653,0.8459579338548343,0.24619563786484244,0.24283156269689465
SI,2012,10,0.3970992391462289,0.5540425965392516,0.7770226036449823,0.23421335213921077,0.309673514095923,0.8427225812071363,0.2278702455109331,0.2596740863471525
SI,2013,1,0.39562282262337434,0.6676349583469645,0.7371949773977327,0.2452804547284274,0.24887234720867,0.7290816441589661,0.20929133604279931,0.330887927696635
SI,2013,2,0.35171782645322053,0.6234000447908209,0.7908513177415187,0.1371212204079215,0.2634634952168232,0.8476629486277288,0.2048538985755417,0.2152813656801104
SI,2013,3,0.3579268099826181,0.6316555113211435,0.7790167045257587,0.17011204809171004,0.32078080732583997,0.8443648301816654,0.15486984887784988,0.21433450327552983
SI,2013,4,0.3749373787334438,0.6245047456898315,0.7447365199071605,0.17747735262566475,0.363828787368643,0.8196971702632846,0.1830034202756122,0.2312171983018272
SI,2013,5,0.37004074261024766,0.623278275694852,0.7820085846638294,0.18554229382417034,0.2667097985488252,0.8542306855623102,0.20090100472101538,0.2295166132842928
SI,2013,6,0.3772983872461167,0.6417732770468414,0.7530582241055054,0.18414556152711603,0.31572273740763046,0.8427785574002025,0.19380728831565097,0.23715580461941754
SI,2013,7,0.3842989150591707,0.574079033571276,0.7768820978897268,0.19587957788935798,0.334453410052688,0.8350231187178269,0.20908091367166226,0.24267197915492908
SI,2013,8,0.3814660718893037,0.562754355416651,0.7657535869349473,0.1824944130435189,0.3375368953013315,0.8394419947709766,0.21313048631949127,0.2475006954946175
SI,2013,9,0.3811039255981452,0.5383329880990317,0.7995339587748642,0.19082982198143666,0.35140518880749766,0.8586140959687606,0.19732780231234173,0.23876757025824719
SI,2013,10,0.39751047347227114,0.5531683658142716,0.8653391791396737,0.23338241170547214,0.35026652650149137,0.8312216914854849,0.18662273339463692,0.2583736105123715
SI,2014,1,0.38904865041866415,0.6913650233783005,0.6512678727476756,0.23885250702207408,0.2570977177672594,0.7389868972309886,0.20261056354575108,0.3258618241758968
SI,2014,2,0.3413590633404386,0.5847816728748662,0.6532661432988262,0.14202757730758536,0.30672700063470426,0.7941135520336936,0.1872300680340166,0.21827966260071674
SI,2014,3,0.36063382492911933,0.6423062202395079,0.633078571234945,0.16845380257433365,0.3951216485925959,0.7991933690821004,0.174386482683287,0.21032414444458278
SI,2014,4,0.3562950614733648,0.6573228224635748,0.6512532410229603,0.16869949461929742,0.3205964954185999,0.7996645806274892,0.17718886203180478,0.2221893194246755
SI,2014,5,0.3605870173021373,0.6416283847469986,0.6641922143974426,0.18295572035040844,0.32668244151122344,0.8234325332914331,0.1643869773377224,0.22989315331356916
SI,2014,6,0.3619957722871996,0.6574227995154265,0.6027478255891774,0.18883393474912286,0.34266847041477244,0.8066571211668283,0.1655821912380886,0.23784131058436667
SI,2014,7,0.3741352649484957,0.5433285347272823,0.6622768423959041,0.1968066613683408,0.4025737627995952,0.7971695090592976,0.18825490840549775,0.23983700191435106
SI,2014,8,0.3665033755069325,0.5630745964815237,0.652802275561938,0.18388418157388442,0.3533012151038923,0.8114746202196687,0.18719597253035394,0.2448709768583687
SI,2014,9,0.3505849727697667,0.5520727473539109,0.6513357253231288,0.19252178971281356,0.25239153847329654,0.7941302548000174,0.19912525526610372,0.23560206928011596
SI,2014,10,0.37125102830571133,0.5119349839044417,0.6338921629150114,0.23137068838794886,0.3821084452045164,0.7652324477181593,0.16881672765800243,0.2622645768307606
SI,2015,1,0.37197384125304755,0.6999296542432859,0.5423224098815506,0.23478459334685947,0.23874204616215616,0.7783645094268391,0.20313356443547045,0.2928947794820216
SI,2015,2,0.3130324753226443,0.6540601309301088,0.36472958208821743,0.17752084978670785,0.21246353417448338,0.8492479905355029,0.18377548672418811,0.20973998035636243
SI,2015,3,0.3106808493945172,0.6365655517529868,0.5447850103583549,0.24331208318440037,0.22753343116855299,0.8388524059703882,0.0778042677352167,0.22296425172212778
SI,2015,4,0.3109078114593758,0.6524857459919362,0.5297914786364746,0.2511260295875229,0.23724753083154,0.8557685642643965,0.07827895275588274,0.20354042220964658
SI,2015,5,0.31522213229039836,0.6501650293967914,0.5106018435142282,0.25570401599311365,0.181018731607618,0.8575901471425582,0.10698670497931478,0.2193513295261481
SI,2015,6,0.2911070966263665,0.571972760474391,0.5378077207736788,0.21865650614737922,0.16952763793857042,0.8816173265116319,0.07959088772033181,0.22142201049241889
SI,2015,7,0.27664457409151827,0.48286534509780793,0.45118707801475355,0.23522243256109934,0.14658783739134024,0.8684191054465273,0.08223190817875788,0.23116708365847555
SI,2015,8,0.3049420368643589,0.521280496104298,0.52824372319782,0.24554235125085777,0.11988204727436737,0.8764275872266076,0.1678214052362621,0.20567016802504332
SI,2015,9,0.32150932468658666,0.4981219680613374,0.5360127639278641,0.2671377617921362,0.1523661376121561,0.866231357705847,0.16574075457421752,0.2275921252204172
SI,2015,10,0.3227234076050009,0.46519684251092186,0.4043128999460666,0.25347637787810134,0.20949549553444258,0.8732926824961877,0.18690240020407117,0.22365160946719856
SI,2016,1,0.3786734143946617,0.6873792791214081,0.534345447307951,0.23708061308273026,0.24736202633587873,0.8168964508319777,0.21570169170347053,0.2941612940532309
SI,2016,2,0.33733748758655674,0.6266159311717499,0.6343492646209241,0.18039730735558618,0.19357689326363492,0.8660054899434764,0.19607131202463274,0.21091336612980696
SI,2016,3,0.2938245405094745,0.6365113590666487,0.41464182865460947,0.24807005002916727,0.18020094006996462,0.8828783488955857,0.08111985129576527,0.22375759789289437
SI,2016,4,0.33001571702165855,0.6464900876785109,0.47950323488800645,0.253684151103642,0.17207109618993055,0.8686923420100012,0.1775148717105992,0.20430874543133623
SI,2016,5,0.3222783698470368,0.5866040931917553,0.5698268107753863,0.2620674520283533,0.23417877335447332,0.9023785266314434,0.08935678452285367,0.2182997516484133
SI,2016,6,0.351490727492588,0.6155495183299875,0.5858193484099901,0.21779256417275375,0.22186653551302546,0.8983182133577998,0.19107114641365575,0.22162065626075153
SI,2016,7,0.32877274531701806,0.5531660472870507,0.46135468918627914,0.22507946532462808,0.2008749497774168,0.9001214889710744,0.17407491642576964,0.2296578108134395
SI,2016,8,0.3159720725077321,0.48739967956015834,0.5775808510208821,0.24293479521027508,0.20118695388319713,0.8989149040038282,0.12220051923771082,0.20804711400824238
SI,2016,9,0.34995296192798064,0.5505035924351694,0.6019768932466972,0.2683892187260954,0.18557704171515957,0.9064625512019563,0.18684327687634128,0.22993817560691115
SI,2016,10,0.29544823809078813,0.5030477417213093,0.4240807437066198,0.2519305764619035,0.2214464024360546,0.8923720498729646,0.08286556512461,0.2232762394578218
SI,2017,1,0.40069812782647424,0.6993340723907435,0.7576680886865346,0.24511782602023358,0.2515509246458857,0.7863826459774276,0.2140314631270534,0.30160959498081014
SI,2017,2,0.35559243363794013,0.6250649232876895,0.8152668518915818,0.18223816405664414,0.19267032107012516,0.8804044917283159,0.21105047601365248,0.2162319817575765
SI,2017,3,0.3768479346466252,0.6672921233408463,0.8281490888192371,0.25042256696517784,0.21121802368980408,0.862014703091895,0.18931161856930123,0.22627786336003175
SI,2017,4,0.32883729570752235,0.6962663390456962,0.798001327647728,0.26011519585677184,0.1995230652696848,0.8685913452777773,0.07990163622103429,0.20775833647646913
SI,2017,5,0.3373036104089907,0.6760760710044623,0.8058236267095852,0.26302749253298513,0.23256000624292278,0.8692526569952745,0.07855950496117332,0.21828828398868638
SI,2017,6,0.35973267131498177,0.6171606879563202,0.8499189522517828,0.22511604045611064,0.18937367936121527,0.8949920893051584,0.17475448363617077,0.22289987679077503
SI,2017,7,0.3717695900571799,0.5817362081383641,0.8457782310031173,0.23334252845498651,0.23432572839334226,0.8820798029579834,0.1766023174419307,0.23421585324075878
SI,2017,8,0.353589019819332,0.5840075097665721,0.8472588924940568,0.24934164477476742,0.16802957380653108,0.8845982067883554,0.18042774897711303,0.20884635141840205
SI,2017,9,0.37406427468948744,0.5215535842648039,0.8760674740544352,0.27742279893421434,0.21564743803595152,0.8984777547317315,0.181041697347694,0.23047018121202545
SI,2017,10,0.3721483476724634,0.5471392105732488,0.8901414598964473,0.2560564996233437,0.2180747019414662,0.8874286338181022,0.18027181134256925,0.22722360439149356
SI,2018,1,0.40400115659297514,0.7094840800937119,0.7773858356799594,0.24711191010193007,0.24458998626095763,0.8027329156556756,0.22122882349112202,0.2967248024367171
SI,2018,2,0.3571713153635415,0.6701316220755541,0.8080270706602011,0.18189308419838482,0.18359846894605403,0.8646645178002351,0.22438718726152668,0.21135817727998804
SI,2018,3,0.39192575002882635,0.6469013933407038,0.8487298804822043,0.2499624462276324,0.26189267551981477,0.8638638477406626,0.2030215646748705,0.22533747288278944
SI,2018,4,0.3716889165973313,0.6353547743659549,0.8329193248606365,0.2621950499176536,0.23191362406753493,0.8542495463150912,0.17013137473705672,0.20956469624437754
SI,2018,5,0.3678944532539961,0.6266613812549057,0.8068887675192535,0.2620788771488124,0.2443586798117862,0.8708006296435767,0.14591765506917964,0.22168163351473252
SI,2018,6,0.37490064271594153,0.6145400349177677,0.8367292270275646,0.22760377912814891,0.26269504239806435,0.8889032812719448,0.1709448669354289,0.22281080889102953
SI,2018,7,0.3793346244814689,0.5524607592825886,0.8356657845010865,0.23649233100818742,0.24873053879430626,0.8926562256374903,0.20124521824664143,0.23166869985909766
SI,2018,8,0.36205985262080337,0.5380367346732351,0.8863990425101262,0.24476130014315578,0.1764682644110375,0.872101556083863,0.21646050436400777,0.209732769764754
SI,2018,9,0.35849517096410144,0.5494411615372223,0.8724951554326242,0.2679252110479672,0.14440842576701457,0.879019161149919,0.20505316165605803,0.2276292287025796
SI,2018,10,0.3361344073781519,0.585277839112687,0.8827323204017663,0.25614650516608517,0.2423735072181869,0.8742522272134969,0.07748532324424162,0.22313613321687134
SI,2019,1,0.4153395057416963,0.6509196442831636,0.8380170896858231,0.2474479323654861,0.2823146575116399,0.8071624537920155,0.22841067738260662,0.3034924060534074
SI,2019,2,0.3760771109070497,0.6227707674328802,0.8509957134917358,0.18650717644359818,0.2451943646401764,0.870216821797796,0.23408676272072745,0.21551244801807234
SI,2019,3,0.40633886050744594,0.5931428453924434,0.8664587546617027,0.25034388973893107,0.2942956768643409,0.8804344775998487,0.24302031914077127,0.22576198347531515
SI,2019,4,0.39223421892045823,0.6222556920121514,0.8182735988396148,0.25596535149005595,0.2722205246525686,0.8657545765492338,0.22273673176656916,0.20876719251686546
SI,2019,5,0.3800021596642775,0.5793717876323836,0.8667602551895878,0.26390465419992265,0.21532248601252715,0.8898043082282413,0.2017560103734002,0.22335141145647835
SI,2019,6,0.3959417767447972,0.6139604169967338,0.8788735296966247,0.21803444939216562,0.3047804824613832,0.8785430345325728,0.21776046931351592,0.22238125820533086
SI,2019,7,0.39037677553803246,0.5121544392623943,0.8870142387259574,0.24193392582235085,0.2592260743812796,0.8968315783983178,0.22955107536195302,0.23555406080626287
SI,2019,8,0.396837481456473,0.5449007979698768,0.8530762412982134,0.25063010674033226,0.2649526715531448,0.9008793950039039,0.26514282637733133,0.21020131325563823
SI,2019,9,0.3881930716325132,0.49232369698651307,0.8861218393577076,0.27271757284586384,0.23792336630612135,0.8905911828407258,0.22763739803833338,0.23148244249340968
SI,2019,10,0.33569862069456147,0.5211944994286751,0.8853738737596938,0.2577915354285205,0.2345292619983539,0.895010678647914,0.08530707041659844,0.22554927572586442
SI,2020,1,0.19767716702414556,0.1401592570024188,0.15463133613407315,0.1914994926418422,0.22104277635434894,0.256530107870525,0.21820722198652936,0.22968088096389458
SI,2020,2,0.18820539592812188,0.11123299867031765,0.1470536977680403,0.20434511746342007,0.19972087602673963,0.2503587198077562,0.23699961237690326,0.21116250936620906
SI,2020,3,0.1942402903731753,0.09704159607443719,0.12199551607687291,0.23942685890053905,0.2942129864803669,0.23288810541956714,0.23781507260818974,0.22586661339512915
SI,2020,4,0.18332722449033864,0.09908679805129436,0.10589282352524892,0.25814965992108196,0.2039962704246277,0.2389572514203076,0.22668794444744117,0.23252197201472458
SI,2020,5,0.1870929590812025,0.08110960427207226,0.10135441781810117,0.2591259037159699,0.2887240893485292,0.23936870070555472,0.22973424108805746,0.23724671011407367
SI,2020,6,0.1725331662843877,0.07747327778723256,0.09114286213467916,0.2225247762527545,0.2217966792284314,0.24252999576179363,0.21645755213465828,0.24874934128118592
SI,2020,7,0.16494254502160954,0.06390693935772927,0.0820473553958932,0.2347273254515256,0.2156193090364987,0.22879346865959516,0.22246349384004205,0.24590228080670407
SI,2020,8,0.15558043739700017,0.061755536054116066,0.07699058253233812,0.20977272533242217,0.2084508176301749,0.2349918056803289,0.18078612569502156,0.24980491310188632
SI,2020,9,0.15074112231592804,0.034900396236400004,0.06826184216985676,0.1991568418599316,0.2853752378708149,0.240583987714701,0.22119836118529695,0.24544472756933383
SI,2020,10,0.13693135889838035,0.03413010271132513,0.07086731057737632,0.2624638608349242,0.2740518103031802,0.23803189384157725,0.09627989257913933,0.22639349422944918
SI,2021,1,0.24265896073203216,0.13513564830280952,0.1647255422602543,0.19682244611273852,0.2940705975646943,0.24224734129681244,0.6649402063072065,0.23871274967296074
